book_id,publisher_id
13260207,28989
16300325,30447
1493253,20161
43162768,30448
17974764,28745
18121041,23656
149197,30449
689905,30450
21058784,30451
15750370,20291
20256797,30452
25173706,25386
22038750,30453
22051319,20240
147039,19700
81912,24001
1219103,25333
23206497,30454
1126719,19907
457228,19993
5170850,19855
31308524,30455
18004320,19668
34826332,30456
30413038,25386
31125554,20184
35691591,30457
37786729,30458
38390502,30459
20345548,19658
43228184,30460
36607149,30461
53451582,23127
196560,21082
12770,24494
19675,19668
40217,19665
223666,25032
82648,19855
951454,19907
9972090,30462
9394156,30463
7506363,20917
551520,19700
112879,30464
16219585,28004
8396337,20598
17224751,22356
16128338,30465
46212,19810
20886702,19959
103035,19659
23118840,20313
24174818,19959
617097,21202
25131230,23077
26114493,21180
27252717,30466
31926533,23793
362413,26306
65039,20655
12260599,21877
40028529,30467
21691436,20313
129678,19820
215540,19871
14839,30468
7695,19670
4904977,19701
182430,19722
1924322,20601
668710,19701
23231,20333
8062894,30469
15743828,21331
11393301,24278
11872688,27872
13645330,30470
18224520,30471
18337823,30472
19055068,30473
17825218,30474
20438403,30475
12374,19700
17607716,20364
30283152,30476
24833801,20729
12117791,21134
43634959,23211
28524,20217
6423085,26791
1211904,19686
16047,19669
6655491,30247
2440137,19671
92377,19726
1393713,20859
3788053,19877
129783,24096
13574635,30477
107406,30478
600349,20113
35503,19669
96642,19721
18640815,21014
11512712,20921
3972188,21955
17675013,19679
821535,19773
13606393,24877
20737633,23185
24473763,30479
24709327,30480
43374759,23031
25314522,30481
34473517,30482
19125054,19959
2066753,20314
38139409,19742
44568325,21098
40956792,23708
2369,19935
12935,30483
13143,30484
100476,20601
844422,20161
7933894,29635
6856867,20483
1029194,21490
810881,19765
8564644,19687
31944679,25629
9578482,20341
14288932,21859
7454987,22570
10455614,20108
44150974,21603
20877902,20730
18625064,19717
599090,20092
30201327,19754
17695243,30485
17948607,19922
23572347,30486
161657,19805
32149989,30487
23127048,26948
61505,22092
17533,19802
468657,30488
21427834,30489
36341204,19855
52478649,20022
13417647,30490
10098912,25688
38739562,20925
2961799,30491
8140709,21551
9439303,20552
7640543,19837
9766078,19967
2260637,19724
11330361,19762
15733160,20532
98969,20632
21569585,30492
13423346,20610
22325661,30493
390966,30494
23593610,23140
10807928,20514
22892113,19791
215262,20104
301053,19867
807968,19668
29397486,27097
13543633,30072
35183676,30495
246422,21139
23357071,30496
26828169,19745
43780,21027
15848702,30497
665,19747
3423435,19824
290039,19785
1816082,20745
22867,19792
6494415,30498
402141,19877
7171748,19791
22023804,19847
2192092,19741
543103,30499
67948,19727
4696,19714
4599,19870
2244796,20001
12995,19900
4101648,20525
152403,19724
9791906,24084
17948528,30500
1092477,22950
17801272,19800
9329354,19907
46438,19747
55229,19670
1038645,19822
17286683,20477
19332307,19959
20737639,23185
23460961,19783
319286,29205
2605280,24531
6931344,20269
14595,19904
26198109,30139
27300577,19673
1525808,30501
44017627,23351
52117102,30502
48674170,30503
6856703,22440
45286378,30504
46906,19771
59598,19903
96200,19822
198332,19785
2085319,20185
7907,19690
153007,19724
4610292,20743
103610,30505
22898,19669
5309,29196
93180,20128
13482750,30506
13519,20272
24915,19850
639787,19679
10662095,24778
8527908,19922
19334366,19959
18607725,19679
196743,19920
897461,22603
29939353,20125
22929563,20477
40610956,19792
30688013,19792
17660,19747
709054,19793
64818,21460
6688121,20134
34993,19679
18052136,30507
4948826,19779
10910,20445
7091370,20364
39926,19670
6215991,30508
1328363,19697
5954823,20001
16069470,30509
3097601,19855
15755709,20086
15984268,20380
17251444,20997
7685306,20427
12401627,25358
15735683,20408
15723916,19673
24889889,20313
23272028,19742
27161189,19668
1283716,30510
29396738,20633
43575115,20129
10564870,25048
50088631,20129
177928,20476
626159,22177
97084,20125
51740,20247
153792,19683
286276,19670
220331,24663
7199,19670
14572,19727
277412,20819
213395,30511
224387,19688
8051458,20485
6917863,25527
7766064,19935
37619,20660
304209,21691
15734769,30512
128048,19770
27574,30513
71840,19904
760702,30514
21780302,20519
20975446,25404
11112894,21124
23598145,20435
10842223,30515
24893241,20610
1268536,28009
10213367,20133
30153500,30139
24885636,19922
19405297,19917
2096417,20743
35098412,19855
35820656,19891
41057294,21547
16174631,30328
129647,19933
856937,19771
5159,19679
3447,19886
49491,19669
56077,19688
1663664,19696
47076,19820
125553,19683
43327,23417
230852,19727
215539,19713
716532,19698
448836,30516
6136509,30517
5312125,30325
6061538,30518
626096,19770
12971664,20841
7717066,20134
792429,20128
1099260,23732
16173484,20432
147993,19714
11945589,24231
2260391,29516
116697,19770
6277410,20462
14288412,30519
20835408,19847
18839092,19959
8,19864
18665229,19696
5342,19762
22501055,20537
8596181,19985
160588,30520
2161325,22535
2798647,30521
102857,19682
103180,19669
282773,20247
1211950,19903
78269,19904
56634,21194
8542996,21478
4052117,20111
2669405,19785
827412,19722
9519678,21518
6445325,20953
147590,19817
13707734,20438
130115,21787
9858714,20133
110896,20272
9465845,20321
11924346,20516
700604,19729
10421390,23864
720234,19736
7314827,20341
9595620,19735
2331954,20827
226162,19747
138516,30522
1607269,30523
17404295,20364
22208238,21011
26156203,20364
948072,20660
30372977,30524
35145573,19959
40411206,19669
32148091,19727
29396943,19959
29939148,20125
40024139,19855
225384,19785
904896,20356
79378,28382
4552604,20253
35514,21498
104091,19824
1413887,20548
588747,20770
25159239,30525
126061,19675
7719355,20092
139009,25527
85861,21019
8239438,20129
8462184,19801
71847,19670
7099273,20176
105232,30526
11660590,19783
13624316,19686
13466202,30527
16954,19714
2454986,19891
16050911,26002
9684523,19865
18891400,20288
11016697,20134
16163229,30323
16112830,30528
17285883,19838
20367560,19959
18599754,19855
823062,21460
18656827,28150
22749539,20111
1071035,25744
26077971,23290
24974996,20683
31359082,25475
399136,30529
74033,21468
114184,19706
1189399,19930
75586,20770
92718,21867
224439,19850
6486483,30530
11429,19657
93426,19866
30833,19797
9349915,30531
4618801,29639
70105,19700
136189,20333
7789885,21085
833923,19722
5865674,24364
953962,20188
187633,30532
560089,19688
457060,19696
37398,19850
52872,30533
3553395,20464
37609,19714
3492825,20521
15733523,20436
15774122,19681
35354,19717
13621089,20445
17968674,29906
17415577,20673
31938167,20002
23569787,23290
15755201,19826
28965131,23389
33161035,20069
122856,19905
35064151,30534
44054122,19668
28390369,20106
86663,20125
351211,19700
2083991,19668
11290,21129
15561,20092
1274345,20116
4566934,20134
3654372,20209
8099187,20827
176796,19828
18464372,19800
6178354,20841
29386,21662
9296438,20125
25912206,21279
90556,30535
12923,20770
13548075,20997
60551,19700
43798285,19822
9729681,19871
6369113,20816
18411969,27022
13576132,20247
20697435,26549
593152,19714
5987504,20253
23252584,21411
8745,19736
889615,20523
40721873,19903
29963453,30536
28110143,20740
36373481,27885
30734567,30537
40121378,20193
91950,19688
5978652,20350
73419,30538
60925,19830
870488,19656
11320,20250
5245026,19855
29898,20074
249606,20080
321572,19687
7327327,19655
51944,21960
675323,19717
50805,19785
968403,19797
9132056,20093
3322992,21112
13645303,21348
10947600,30539
158005,20439
11842962,21256
23278537,20827
168499,28743
25944381,19855
29662945,30540
32718027,19824
285810,20175
5954485,28739
7634847,20137
109713,19904
84839,30541
4042,21625
92559,19880
4717491,19727
119247,19877
3996887,20827
130916,19670
381501,19655
545761,19809
47763,19933
6749,19820
6463822,30542
439092,19697
22893,19802
26582,19850
307443,19737
100065,30543
2905450,20412
2014000,30544
13637470,30545
223182,20601
25574,19876
17852261,20976
6177452,26510
13557124,20432
634747,19808
83518,19786
25294122,19673
6553843,19993
20527133,19895
32898313,20876
34311452,20125
36626748,20543
30091914,21547
36260006,30546
39679076,26561
41943994,20457
26029126,19974
252783,22019
578644,20128
42447,19668
80064,19700
1865735,24730
5989059,19922
43919,19838
45258,20628
2029927,19727
19322012,30547
839356,20649
7417780,30548
6227080,19658
5553,20332
9519912,19724
80689,19727
1104540,22019
179142,19688
28413,20770
60106,19920
16085614,19673
12022079,20125
29718,19786
17788100,22776
10277268,21279
11324722,19779
372713,19716
9816578,23353
2376087,19993
12935956,19736
18077903,19797
16113606,19750
21393526,19668
17661416,20247
102113,23145
7840834,19822
8599748,21848
23200514,26938
21469068,19913
15566,20092
34593095,30549
60215,20205
20662728,19668
52123874,19994
94669,20545
211953,24434
67146,21344
52609,20250
180535,30550
116478,19886
238968,19930
266346,30551
68099,19670
6216670,19656
18901,19886
3827274,30552
18884,19891
32812,19688
21337,21681
2177563,20184
27719,20070
60932,19889
316496,20016
156198,19904
60080,20325
1681964,19922
9928818,20327
6058,29449
894154,19717
426825,19727
17325147,20924
12290008,20134
5974527,20242
186837,19717
12043771,19714
918645,20875
13188615,21180
13576494,20062
248309,19683
6336453,19688
782982,19820
20451634,30553
881508,21683
10147,21507
35228012,23031
29875363,19736
30152013,30554
71549,20144
40495957,30555
43884993,19808
42184334,19856
74183,19886
2274992,28307
230200,19784
13067,19760
817791,20523
39000,20438
759945,19829
1422250,19722
170619,19785
39937,19670
3417,19722
96471,19758
7095049,19682
7874158,19682
3438058,30556
2685469,23618
8419647,30557
1912546,30558
10433900,19855
14828781,30559
15722934,19722
93007,25333
30189,26918
1470282,21205
7920450,21761
3522419,19783
90420,20601
50696,19700
44905,25482
13573400,19914
13505141,21058
23309634,19967
71705,21010
13380221,20364
16466436,19673
8639945,19839
6528980,29648
27401883,20538
29430620,21847
25689056,20638
34813838,30560
34506912,20320
34219873,19802
50273,19707
20174424,19866
26856502,20690
449573,30561
47521,20247
98427,19724
43888,19658
12666682,30562
94039,20125
58801,20859
702051,19749
13978,20773
10780042,20820
6439641,19701
592167,19688
5338,19688
53834,19657
16689,30563
20522640,19770
1876,19700
3040004,19838
572626,21468
20977124,21497
10393675,19741
61794,30538
13112869,19742
18081717,24474
8341706,22633
13380915,19935
5935144,20001
108925,30564
20821371,19865
18505784,19687
6539716,21112
18339630,20595
32523,20798
220754,20735
30614118,19959
6345999,26703
6796621,20915
23208344,20887
18602406,19668
16065004,19658
101869,19723
31450908,19860
43822024,19871
42379032,19783
843433,24203
24929,19736
4758093,19668
60471,19683
7968,19862
227274,23301
6285903,19907
319403,21567
7831742,20872
1171,19717
10184345,19828
1251125,20438
81153,30565
339387,30566
13170035,19711
25681160,20527
2750008,30567
77903,23651
18781466,19847
17733898,19794
25986929,20161
5853529,20804
12158480,20180
9791892,30568
67522,21507
12758317,19935
11750648,19655
22303684,19722
18813642,19670
26835676,30549
28016509,19669
42975172,20289
33294200,19855
244812,19771
13620,20161
965154,19697
653396,19669
828482,20010
10908,19717
547448,19758
6933152,19785
11434,19837
191940,19700
768192,20057
51670,30569
7095422,20839
222007,19770
106133,19670
99442,19670
281572,20379
7294912,30570
4887,20332
2268120,20080
12882328,19714
15713700,21044
78989,19766
10790276,19837
21523892,29820
294046,19687
15801763,20160
459134,20438
20312462,26714
18464441,19788
23848002,20125
24921954,19668
29431081,19885
41880609,19813
82780,19683
140345,19668
239840,19785
109335,20545
126503,20113
294081,20500
51089,19904
811192,19713
6329322,19666
225640,19681
64955,19679
13566041,19720
12246929,20492
6878217,21031
2634829,30571
17296266,30572
17287926,19738
15817952,19855
1131999,20695
7890,19690
15841901,19805
13226217,20839
51072,20037
35921,21773
10596724,19696
21873331,19881
13030110,30573
21422225,24423
20561849,20313
15798757,20967
22609522,19762
16071764,19806
32072577,19974
29749098,19799
24468673,20341
41021196,19792
44582454,20457
82896,19888
295107,20553
12280500,19793
267478,23443
6588,19724
4453371,19724
351198,19700
534255,19670
6098691,19669
95573,20205
81948,20894
3001512,20379
68513,27493
7706102,20001
900,20753
223462,19724
20958539,23283
608368,20083
773507,29815
63580,19737
425123,19726
144773,20514
220334,20943
5559,21129
13547289,19713
98532,20686
16222687,30574
16301336,20086
17839197,30575
1711463,30576
285825,19700
33426,30577
16112083,20890
53423,20191
18693656,19781
21702347,20313
18659623,19791
34146782,24692
36603432,30578
39912571,21147
8842,19841
114143,19682
149667,19668
184657,19785
32102,21185
1001896,22608
110331,20929
24779,20603
6223474,20082
289681,20117
6422238,19658
18956,19880
7557653,30579
133497,29752
6760761,20872
294924,19881
533465,20264
6464448,20001
484667,19886
16161787,30580
34284,20247
825889,24360
1219949,30581
29386918,20537
6909334,21214
17314410,21133
10088913,20949
1484848,21325
17557913,20160
18309803,19799
23437291,28504
2033352,30582
26857520,26345
17213054,20341
29430824,22167
60177,30583
35225043,20876
37807907,30584
40210463,30585
7898,19690
2905549,20464
820480,20246
41913,19700
172366,24237
106931,21914
2723,20798
603911,19802
123656,22620
263179,19722
8331312,19686
6757893,19794
3331431,19749
5617966,30586
6986858,19737
19631,19880
74273,20684
6811278,19657
392438,24215
23007,19700
8573632,19789
1018538,19891
1258121,19770
198259,21722
16142053,20716
18114449,19904
15732761,21958
13330761,19806
67956,19727
762211,19886
1612379,30587
9429895,21371
45152372,19717
3750,19717
6338369,21279
38198018,20729
7911,19713
2170903,19930
26722,19967
28700,19822
11426,19837
293981,21334
2983646,19657
247000,19700
61900,19729
378366,30588
73860,19669
5981872,19817
1169429,20438
895163,19706
40806,19700
48836,20109
6250169,19668
10762697,19824
12620969,20872
41337,19792
7907782,20523
10588193,30589
13640229,19788
41038,19700
162612,30590
17334068,19791
146160,21638
53085,19717
232459,20379
3079196,26768
17905355,19714
18453187,19802
20821376,20740
933802,20153
93261,20803
29852893,30113
26070319,24037
349929,19786
230877,22354
9567,26142
49158,30505
11427,19837
59091,22369
574361,20287
764165,19717
1184305,20268
2662169,20716
178911,26533
10508431,20553
253106,19805
11085413,20314
84370,19762
433035,19793
17449417,19967
365672,19658
6413713,30591
13505629,20308
135840,30592
13601681,19668
835623,20438
280716,20205
21888732,19802
17745703,19657
39801,19700
40958353,19800
38456669,30593
1113155,20956
42080142,20091
1096390,19798
63689,19886
33363,19700
215678,19700
10718,19762
18630542,19669
62005,24280
166580,30594
93448,19679
561291,21052
3599149,26594
680596,23141
28769,19886
7959473,21896
176788,19828
1165759,21018
102908,19700
8135807,20122
280847,19668
16117368,20997
16111679,19673
13647958,20002
10255156,20056
16114861,29884
209279,22096
7905977,30595
2081,20798
35811,30596
8492907,19680
12031532,30581
531391,19903
21888731,19802
259052,19915
15732712,20392
18664167,19709
26233572,20055
982572,23651
35836148,20215
35887567,20364
93731,19690
50877,19669
2943733,19702
203073,19659
4837032,20555
171001,30597
71771,19682
52782,19688
20575411,19798
235125,20963
47697,20398
327684,30598
6277640,19922
25362018,19855
250924,19899
23887,20327
1071955,19802
8737890,21336
70255,19798
13258,20272
2859559,19826
389535,19855
178599,30599
1420918,26628
314240,19904
165766,19679
2334538,30600
21059,19828
956323,19784
2508854,20001
39028,19724
23287193,19783
6583427,20610
20706284,20092
17342700,19705
1123549,19727
53809,30601
17893078,19922
13152998,19806
760848,19922
2047408,19669
30109629,22517
41723475,19856
36388243,21116
40607608,19856
77730,30602
210919,20254
11784281,30603
820910,19668
140097,19679
312029,20441
411527,20749
6648020,19922
2813124,19727
872109,19792
911868,21809
151809,20057
5198,30604
1208966,21717
119116,19904
1809175,19668
6351848,30605
126675,22425
11265560,26654
14419025,19847
23944,20272
16122034,24949
12266560,20716
342504,20712
18333898,20882
13412377,19750
506638,20937
783510,30606
22428828,19791
22886612,20092
1253424,20913
10645526,30607
