id,cover_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9635098,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438656583l/9635098._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15774706,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355259318l/15774706.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24914158,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423699229l/24914158.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046510,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438201403l/7046510._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11243810,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348634832l/11243810.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22168240,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400631688l/22168240.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20650282,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392004613l/20650282.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603778,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320419129l/603778.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096668,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1218548431l/4096668.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603397,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389074937l/603397.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39872,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388254638l/39872.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15825603,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416432380l/15825603._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18110052,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403281011l/18110052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10279729,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325532174l/10279729.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55028,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314476563l/55028.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314479448l/55021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23278051,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433226977l/23278051._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21936742,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397629185l/21936742.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187861,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258996963l/7187861.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23381007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439325518l/23381007._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122904,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441181060l/122904.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692914,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320493375l/692914.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4519,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165444678l/4519._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18343353,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376920727l/18343353.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9939629,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348583323l/9939629.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9755694,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328349810l/9755694.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82882,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924183l/82882.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228200,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223640401l/228200.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22752578,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411562555l/22752578.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24542075,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424593288l/24542075.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917482,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408312741l/6917482.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18231606,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374604109l/18231606.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16100328,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364697292l/16100328.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17185496,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412065594l/17185496.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129035,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349028925l/4129035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519311,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320462479l/6519311.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15818260,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355176080l/15818260.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569430,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388341768l/569430.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25168622,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426696629l/25168622.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18666006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392355248l/18666006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21003754,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396727970l/21003754.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441679181l/2447._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17368237,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369156957l/17368237.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17333872,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368158687l/17333872.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23163869,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426143080l/23163869.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703038,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327700046l/7703038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644197,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503529518l/644197._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308361,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867006l/1308361.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097697,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257339445l/7097697.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13565469,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333038605l/13565469.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773539,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377181623l/6773539.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18007326,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374195683l/18007326.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12010445,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428511192l/12010445.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29235330,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555957601l/29235330.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26661592,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444643801l/26661592.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18668476,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403346276l/18668476.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22543699,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409602963l/22543699.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26176572,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442472164l/26176572._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12996790,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320255556l/12996790.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74773,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351026164l/74773.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949899,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348042056l/949899.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13252205,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348419542l/13252205.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13547528,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388361690l/13547528.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372385,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431404184l/372385._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23125407,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409392307l/23125407.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17842900,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366796074l/17842900.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188338,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328853235l/188338.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13028732,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348041364l/13028732.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442918,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307474911l/442918.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811882,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388299816l/3811882.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25225265,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430358356l/25225265.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403180,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354479744l/6403180.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755627,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309201458l/755627.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25893956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438040879l/25893956.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16174363,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354020610l/16174363.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130720,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387755213l/20130720.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844204,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541975144l/1844204.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344195,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173911416l/344195._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706150,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362492978l/706150.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27629781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10579909,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298524190l/10579909.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12426878,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348253976l/12426878.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348312442l/59990.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24039422,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423417907l/24039422.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29894943,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460461460l/29894943._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162130,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387700624l/162130.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692855,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1187000014l/1692855._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242884,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413433887l/242884.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12107192,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348694145l/12107192.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18106007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409285298l/18106007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13482510,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329084609l/13482510.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195044,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439220186l/1195044._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35154773,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494949578l/35154773._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34825003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492057392l/34825003._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218681,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403446335l/6218681.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105711,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329934680l/105711.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11752318,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341465350l/11752318.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268693,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1284007152l/9268693.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884193,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258033144l/5884193.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7829007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327991476l/7829007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18222557,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384382706l/18222557.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
