book_id,character_id
1533586,2134
1533586,2135
1533586,2136
1533586,2137
9279734,2138
9279734,2139
9279734,2140
9279734,2141
9279734,2142
9279734,2143
9279734,2144
9279734,2145
16305,2146
16305,2147
16305,2148
16305,2149
16305,2150
16305,2151
16305,2152
16305,2153
16305,2154
16305,2155
16305,2156
16305,2157
16305,2158
16305,2159
16305,2160
12496,2161
12496,2162
351,2163
351,2164
102806,2165
102806,2166
102806,2167
102806,2168
102806,2169
102806,2170
102806,2171
102806,2172
102806,2173
102806,2174
18215802,2175
18215802,2176
18215802,2177
18215802,2178
23637440,2179
23637440,2180
18298890,2181
18298890,2182
18298890,2183
18298890,2184
18298890,2185
18298890,2186
18298890,2187
18298890,2188
25067570,2189
25067570,2190
25067570,2191
25067570,2192
25067570,2193
25067570,2194
25067570,2195
406849,2196
406849,2197
406849,2198
23012877,2199
23012877,2200
23012877,2201
23012877,2202
17262366,2203
17262366,2204
17262366,2205
17262366,2206
17262366,1350
17262366,2207
17262366,2208
17262366,2209
17262366,2210
17262366,2211
7123181,2212
7123181,2213
7123181,2214
18070753,2215
18070753,2216
25526965,2217
25526965,2218
25756328,2219
25756328,2220
25756328,2221
25756328,2222
25756328,2223
25756328,2224
25756328,2225
25756328,2226
17838528,2227
17838528,2228
17838528,2229
17838528,2230
17838528,2231
315511,2232
315511,2233
315511,2234
315511,2235
315511,2236
315511,2237
315511,2238
315511,2239
315511,2240
315511,2241
315511,2242
315511,2243
315511,2244
315511,2245
315511,2246
315511,2247
315511,2248
315511,2249
315511,2250
315511,2251
315511,2252
315511,2253
315511,2254
315511,2255
315511,2256
315511,2257
315511,2258
315511,2259
315511,2260
315511,2261
315511,2262
315511,2263
315511,2264
315511,2265
315511,2266
315511,2267
315511,2268
315511,2269
315511,2270
315511,2271
315511,2272
315511,2273
315511,2274
315511,2275
315511,2276
315511,2277
315511,2278
315511,2279
315511,2280
315511,2232
315511,2233
315511,2234
315511,2235
315511,2236
315511,2237
315511,2238
315511,2239
315511,2240
315511,2241
315511,2242
315511,2243
315511,2244
315511,2245
315511,2246
315511,2247
315511,2248
315511,2249
315511,2255
315511,2281
315511,2282
315511,2283
315511,2284
315511,2285
315511,2286
315511,2287
315511,2288
315511,2289
315511,2290
315511,2291
315511,2292
315511,2293
315511,2294
315511,2295
315511,2280
35434,2296
35434,2297
35434,2298
35434,2299
35434,2300
35434,1918
25877663,1245
25877663,1248
25877663,1250
25877663,1249
25877663,1247
25877663,2301
25877663,2302
25877663,2303
25877663,2304
25877663,2305
3760,2306
3760,2307
3760,2308
3760,2309
50843,2310
50843,2311
50843,2312
50843,2313
50843,2314
50843,2315
50843,2316
227481,258
96334,2317
407234,2318
407234,2319
407234,2320
407234,2321
407234,2322
407234,2323
3094593,2318
3094593,2319
3094593,2320
3094593,2321
3094593,2322
3094593,2323
14009,2324
3576176,1519
3576176,2325
9919,2326
9919,2327
9919,2328
1488157,2329
1488157,2330
1488157,2331
1488157,2332
1488157,2333
40271,2334
4328472,2335
4328472,2336
7858034,2337
7858034,2338
7858034,2339
645260,2340
523795,2341
7686654,2342
7686654,2343
389525,2344
389525,2345
389525,2346
389525,2347
7632310,2348
7632310,2349
7632310,2350
7632310,2351
5979401,2352
5979401,2353
4002159,1562
144006,2354
144006,2355
144006,2356
144006,2357
144006,2358
144006,2359
144006,2360
9550620,2361
9550620,2362
9550620,2363
9550620,2364
9550620,2365
9550620,2366
9550620,2367
9550620,2368
9550620,2369
9550620,2370
9550620,2371
9550620,2372
9550620,2373
51299,2374
51299,1399
793298,2375
793298,2376
793298,2377
793298,2378
793298,2379
793298,2380
793298,2381
6681523,2382
6681523,2383
278794,2306
10305231,2384
10305231,2385
10305231,2386
10305231,2387
10305231,2388
10305231,2389
15993374,2390
15993374,2391
476733,2392
476733,2393
10800955,2394
10800955,2395
10800955,2396
4929272,2397
4929272,2398
4929272,2399
4929272,2400
4929272,2401
4929272,2402
4929272,2403
4929272,2404
4929272,2405
4929272,2406
4929272,2407
4929272,2408
4929272,2409
4929272,2410
4929272,2411
4929272,2412
4929272,2413
10336669,1186
6763730,2414
1408083,2415
1408083,2416
1228439,2417
1228439,2418
1228439,2419
1228439,2420
25573977,2421
25573977,2422
25573977,2423
25573977,2424
25573977,2425
2310780,2426
2310780,2427
30263024,2428
25564665,2429
25564665,2430
741480,868
741480,869
741480,870
741480,871
741480,2431
135060,2432
815091,2433
815091,2434
815091,2435
815091,2436
815091,2437
815091,2438
815091,2439
36595101,2440
36595101,974
36595101,2441
36595101,1636
36595101,2442
36595101,2443
36595101,2444
36595101,2445
36595101,2446
36595101,2447
36595101,2448
36595101,2449
36595101,2450
36595101,2451
36595101,2452
36595101,2453
36595101,2454
36595101,2455
36595101,2456
36595101,2457
36595101,2458
36595101,2459
36595101,2460
36595101,2461
36595101,2462
36595101,2463
36595101,2464
36595101,2465
36595101,2466
36595101,2467
36595101,2468
36595101,2469
36595101,2470
36595101,2471
36595101,2472
36595101,2473
36595101,2474
36595101,2475
36595101,2476
36595101,2477
36595101,2478
36595101,2479
36595101,2480
36595101,2481
36595101,2482
36595101,2483
36595101,2484
36595101,2485
36595101,2486
36595101,2487
36595101,2488
36595101,2489
36595101,2490
36595101,2491
36595101,2492
36595101,2493
36595101,2494
36595101,2495
36595101,2496
36595101,2497
36595101,2498
36595101,2499
36595101,2500
36595101,2501
36595101,2502
36595101,890
3930100,2503
3930100,2504
3930100,2505
3930100,2506
3930100,2507
25448304,2508
17726,2509
17726,2510
17726,2511
17726,2512
17726,2512
17726,2513
17726,2514
17726,2515
17726,2516
17726,2517
17726,2518
17726,2519
17726,2520
17726,2521
17726,2522
17726,2523
17726,2524
175319,2525
175319,2526
41502,2527
41502,2528
6788533,2529
6788533,2530
6788533,2531
6788533,2532
301820,2533
301820,2534
846613,2535
846613,2536
53927,2537
53927,2538
353342,2539
353342,2540
353342,2541
353342,2542
353342,2543
353342,2544
353342,2545
288962,2546
288962,2547
288962,2548
288962,2549
288962,2550
288962,2551
288962,2552
288962,2553
9757229,2554
9757229,2555
9757229,2556
6708511,2557
6708511,2558
11010251,2559
11010251,2560
13533758,2561
13533758,2562
13533758,2563
14686,2564
14686,2565
12924188,2566
12924188,2567
47572,2568
47572,2569
47572,2570
47572,2571
47572,2572
47572,2573
34605,2574
34605,2575
34605,2576
34605,2577
34605,2578
34605,2579
13540215,2580
13540215,2581
13540215,2582
13540215,2583
815173,2584
2182780,2585
2182780,2586
2182780,2587
6929380,2588
6929380,2589
6929380,2590
6929380,2591
6929380,2592
6929380,2593
6929380,2594
6929380,2595
6929380,2596
6929380,2597
7238737,2598
7238737,2599
7238737,2600
7238737,2601
7238737,2602
7238737,2603
16405,2000
16405,2001
16405,2004
16405,2604
16405,2005
16405,2006
16405,2020
16405,2605
16405,2606
16405,2607
16405,2608
16405,2609
16405,2610
16405,2611
16405,2612
16405,2613
16405,2614
16405,2615
16405,2616
16405,2617
116925,2618
116925,2619
116925,2620
1307394,2621
1307394,2622
18635113,2623
18635113,2624
18635113,2625
18635113,2626
18635113,2627
18635113,2628
18635113,2629
18635113,2630
18635113,2631
18635113,2632
18635113,2633
18635113,2634
1212868,2635
1212868,2636
1212868,2637
1212868,2638
1212868,2639
1212868,2640
1212868,2641
18829666,2642
34037113,2643
34037113,2644
34037113,2645
37683751,2646
37683751,2647
22429350,2648
22429350,2649
35820633,2650
35820633,2651
26030734,2652
26030734,2653
18743370,2654
18743370,2655
18743370,2656
2011,2657
833060,2658
68097,153
199688,2659
199688,2660
48203,2661
48203,2662
268437,2663
123557,2664
123557,2665
123557,2666
123557,2667
123557,2668
123557,2669
123557,2670
1975322,2671
1975322,2672
1975322,2673
6113697,2674
287630,2675
287630,2676
841973,2677
841973,2678
841973,2679
841973,2680
25843420,2681
25843420,2682
7717938,2683
7717938,2684
7717938,2685
7717938,2686
6334523,2687
6334523,2688
7940589,2689
5762055,2690
5762055,2691
5762055,2692
6751761,2693
6751761,2694
6751761,2695
6751761,2696
243705,2697
243705,2698
17560038,2699
17560038,2700
17560038,2701
17560038,2702
17560038,2703
17560038,2704
17560038,2705
17560038,2706
17560038,2707
17560038,2708
17560038,2709
17560038,2710
17560038,2711
17560038,2712
10479750,2713
10479750,2714
10479750,2715
10479750,2716
10479750,2717
10479750,2718
857213,2719
857213,2720
857213,2721
857213,2722
857213,2723
857213,2724
857213,2725
857213,2726
857213,2727
857213,2728
149049,2729
18263725,2730
18263725,2731
9962040,2732
9962040,2733
15740944,1197
95431,2736
95431,2737
3401640,2738
3401640,2739
3401640,2740
3401640,2741
3401640,2742
3401640,2743
3401640,2744
3401640,2745
3401640,2746
3401640,2747
10868182,386
10868182,387
161653,2687
161653,2688
8626241,2748
8626241,2749
8626241,2750
8626241,2751
8626241,2752
297929,2753
297929,2754
297929,2755
297929,2756
24283222,2757
24283222,2758
167040,2759
770614,2760
770614,2761
29567,2762
29567,2763
390305,2764
390305,2765
53168,2766
53168,2767
601390,2768
601390,2769
601390,2770
601390,2771
601390,2772
697251,2773
697251,2774
697251,2775
697251,2776
5598819,2777
5598819,2778
5598819,2779
16982,2780
16982,2588
16982,2781
16982,2782
16982,2783
16982,2784
16982,2785
16982,2786
16982,2787
16982,2589
16982,2788
16982,2789
16982,2790
16982,2791
16982,2590
16982,2792
16982,2793
16982,2794
16982,2795
16982,2796
16982,2797
16982,2798
16982,2799
16982,2800
16982,2801
16982,2802
16982,2803
16982,2804
16982,2805
16982,2806
16982,2594
16982,2807
16982,2596
16982,2808
16982,2809
16982,2810
16982,2811
16982,2812
16982,2813
16982,2814
16982,2815
6609571,2816
6609571,2817
6609571,2818
6609571,2819
6609571,2820
6609571,2821
149852,2822
6013686,2823
6013686,2824
6013686,2825
6013686,2826
6013686,2827
6013686,2828
6013686,2829
6013686,2830
6013686,2831
6013686,2832
6013686,2833
6013686,2834
6013686,2835
164238,2836
164238,2837
164238,2838
164238,2839
14504,2840
14504,2841
14504,2842
14504,2843
7842653,2557
7842653,2558
11995136,2844
11995136,2845
178493,2846
178493,2847
178493,2848
178493,2849
62805,2850
62805,2851
62805,2852
62805,2853
10950666,2854
10950666,2855
13493463,2856
13493463,2857
13493463,2858
13493463,2859
13493463,2860
17727,2861
17727,2862
17727,2863
17727,2864
17727,2865
17727,2866
17727,2867
17727,2868
17727,2869
17727,2870
17727,2871
17727,2872
17727,2873
17727,2874
17727,2875
17727,2876
17727,2877
17727,2878
17727,2879
17727,2880
17727,2881
17727,2882
17727,2883
17727,2884
17727,2885
17727,2886
17727,2887
17727,2888
17727,2889
17727,2890
17727,2891
17727,2892
17727,2893
17727,2894
17727,2895
17727,2896
17727,2897
17727,2898
17727,2899
17727,2900
17727,2901
17727,2902
17727,2903
17727,2904
17727,2905
17727,2906
17727,2907
17727,2908
17727,2909
17727,2910
17727,2911
17727,2912
17727,2913
17727,2914
17727,2915
17727,2916
3609537,2917
3609537,2918
3609537,2919
17820485,2920
17820485,2921
10687840,2922
10687840,2923
10687840,2924
10687840,2925
10687840,2926
10687840,2927
10687840,2928
10687840,2929
10687840,2930
10687840,2931
10687840,2932
7148256,2933
7148256,2934
7148256,2935
7148256,2663
7148256,2936
7148256,2937
7148256,2938
7148256,2939
7148256,2940
7148256,2941
7148256,2942
7148256,2943
7148256,2944
7148256,2945
7148256,2946
7148256,593
6760780,2947
6760780,2948
6760780,2949
6760780,2950
6760780,2951
6760780,2952
184591,2953
184591,2954
184591,2955
1007172,2956
195144,2957
18505836,2958
18505836,2959
31082843,2960
31082843,2961
31082843,2962
31082843,2963
31082843,2964
31082843,2965
158417,2966
158417,2967
1561628,2968
1561628,2969
16074843,2970
18491251,2971
18491251,2972
18491251,2973
18491251,2974
3246224,2975
3246224,2976
3246224,2977
3246224,2978
3246224,2979
3246224,2980
3246224,2981
3246224,2982
334227,2983
334227,2984
334227,2985
334227,2986
334227,2987
334227,2988
334227,2989
334227,2990
17210598,2991
13083008,2992
13083008,2993
11436723,2994
400812,2995
60030,2996
185404,2374
4926,2997
4926,2998
4926,2999
4926,3000
199686,2659
199686,2660
359581,3001
359581,3002
359581,3003
359581,3004
359581,3005
359581,3006
359581,3007
359581,3008
2399928,3009
363499,3010
363499,3011
363499,3012
39346,3013
39346,3014
39346,3015
63742,3016
63742,3017
271262,3018
271262,3019
271262,3020
271262,3021
271262,3022
271262,3023
271262,3024
271262,3025
271262,3026
271262,3027
271262,3028
271262,3029
271262,3030
271262,3031
271262,3032
271262,3033
271262,3034
271262,3035
271262,3036
492069,3037
492069,3038
15734163,3039
15734163,3040
15734163,3041
15734163,3042
15734163,3043
17977710,3044
17977710,3045
17977710,3046
17977710,3047
17977710,3048
17977710,3049
17977710,3050
17977710,3051
430968,3052
430968,3053
750609,3054
750609,3055
750609,3056
750609,3057
750609,3058
750609,3059
3430165,3060
3430165,3061
37304,3062
112525,3063
112525,3064
15015218,3065
15015218,3066
15015218,3067
15015218,3068
15015218,3069
884288,3070
884288,3071
884288,3072
5982447,3073
5982447,924
5982447,3074
19165476,3075
19165476,3076
18350798,3077
6192165,2000
6192165,2001
6192165,2004
6192165,2604
6192165,3078
6192165,2006
6192165,2009
6192165,2010
6192165,2011
6192165,2012
6192165,2013
6192165,2014
6192165,2015
6192165,3079
6192165,3080
6192165,2572
6192165,2016
6192165,3081
6192165,3082
6192165,3083
6192165,3084
6192165,3085
6192165,3086
41014989,3087
41014989,3088
41014989,3089
41014989,3090
175328,3091
15161,3092
15161,3093
15161,3094
6764886,3095
6764886,3096
6764886,3097
6764886,3098
6764886,3099
6764886,3100
6764886,3101
22736613,3102
28512486,3103
28512486,3104
28512486,3105
42505366,3106
42505366,3107
42505366,3108
21062,2663
169413,3109
169413,3110
169413,3111
169413,3112
169413,3113
175244,3114
175244,3115
3874811,1002
3874811,3116
3874811,3117
3874811,3118
136666,3119
136666,3120
4894646,3121
4894646,3122
4894646,3123
4894646,3124
4894646,3125
4894646,3126
4894646,3127
4894646,3128
4894646,3129
4894646,3130
4894646,3131
1829655,3132
1829655,3133
1829655,3134
1829655,3135
891812,3136
891812,3137
891812,3138
891812,3139
891812,3140
891812,3141
891812,3142
891812,3143
891812,3144
891812,3145
199781,3146
199781,3147
199781,3148
199781,3149
199781,3150
199781,3151
199781,3152
199781,3153
136081,3154
136081,3155
136081,3156
136081,3157
136081,3158
136081,3159
136081,3160
136081,3161
136081,3162
136081,3163
136081,3164
136081,3165
136081,3166
90229,3167
90229,3168
73574,3169
73574,3170
73574,3171
2065091,3114
2065091,3115
6589111,3172
6589111,3173
6589111,3174
12111823,3175
12111823,3176
12111823,3177
12111823,3178
299758,3179
299758,3180
478628,3181
478628,3182
5063647,3183
282356,3184
282356,3185
282356,3186
8045080,3187
8045080,3188
8045080,3189
8045080,3190
8045080,3191
8045080,3192
8045080,3193
8045080,3194
8045080,3195
106126,3196
106126,3197
106126,3198
106126,3199
16349,3200
16349,3201
16349,3202
16349,3203
16349,3204
16349,3205
16349,3206
16349,3207
16349,3208
16349,3209
16349,3210
16349,2146
16349,3211
114122,3212
114122,3213
114122,3214
114122,3215
114122,3216
114122,3217
15724014,3218
15724014,3219
327255,3220
327255,3221
327255,3222
327255,3223
327255,3224
327255,3225
845150,3226
845150,3227
1162185,3228
1162185,3229
2889121,3230
8960483,3231
8960483,3232
8960483,3233
8960483,3234
8960483,3235
8960483,3236
8960483,3237
8960483,3238
8107779,1606
8107779,3239
8107779,3240
3282084,3241
3282084,3242
3282084,3243
7123161,3244
7123161,3245
17455811,3246
17455811,3247
212622,3248
212622,3249
212622,3250
212622,3251
22074514,3252
22074514,3253
8787,3254
13413589,3255
13413589,3256
13413589,3257
13413589,3258
13413589,3259
13413589,3260
13413589,3261
13413589,3262
13413589,3263
13413589,3264
13413589,3265
13413589,3266
13413589,3267
13413589,3268
10314376,3269
10314376,3270
22494969,3271
22494969,3272
35535454,3273
14000,3274
14000,3275
14000,3276
14000,3277
14000,3278
14000,3279
14000,3280
190999,1342
190999,3281
190999,3282
190999,3283
96123,3284
96123,3285
96123,3286
96123,3287
96123,3288
96123,3289
96123,3290
96123,3291
96123,3292
997897,3293
77398,3294
958158,3295
958158,3296
10852699,3297
10852699,3298
94673,3299
9065265,3300
9065265,3301
9065265,3302
9065265,3303
9065265,3304
1470232,3305
1470232,3306
5577077,3307
5577077,3308
708465,3309
708465,3310
60411,3311
60411,3312
60411,3313
60411,3314
60411,3315
60411,3316
60411,3317
60411,3318
60411,3319
60411,3320
60411,3321
60411,2586
9166559,3322
9166559,3323
9166559,3324
9166559,3325
9166559,3326
9794942,3327
9794942,3328
55751,3168
146123,198
146123,199
146123,200
146123,3329
146123,203
146123,205
50718,3330
50718,3331
13115556,3332
13115556,3333
13223523,3334
13223523,3335
13223523,3336
13223523,3337
13223523,3338
13223523,3339
13223523,3340
13223523,3341
12224527,3342
12224527,3343
33553,3344
17504320,3345
17504320,3346
17504320,3347
17504320,3348
17934530,3349
8437667,1266
8437667,1267
8437667,3350
8437667,1269
8437667,1270
8437667,1271
9776876,3351
9776876,3352
22583196,3351
670906,1549
6609764,3353
6609764,3354
6609764,3355
6609764,3356
6609764,3357
6609764,3358
17235448,3359
17235448,3360
17235448,3361
17235448,3362
17235448,3363
17235448,3364
36199084,3365
36199084,3366
7202829,145
7202829,142
7202829,143
616694,3367
616694,3368
61152,3369
61152,3370
61152,3371
271264,3018
271264,3019
271264,3021
271264,3025
271264,3372
271264,3026
271264,3029
271264,3373
271264,3030
271264,3031
271264,3374
269713,3375
40450,3376
12202480,3377
12202480,3378
3408199,3379
3408199,3380
3408199,3381
3408199,3382
