book_id,author_id
7796661,13005
31662,18345
22008036,23546
32491928,14547
13256064,13828
78415,12743
270730,16579
1466363,16865
24448250,13151
9806704,16372
14913,12290
13239950,12925
23008726,18714
26800718,24080
794095,16846
25390016,13712
30079697,24065
39729365,13258
18469705,13623
23285694,20944
816085,14324
437676,18822
162923,14781
1976714,20515
6033257,16563
1976,14719
13481283,13200
6478245,21985
6029797,16332
906484,12277
585134,17847
820465,13062
113258,12617
5598690,16883
12174691,19372
1280293,12333
8705637,14994
43342,13663
6089708,13350
13416093,19890
289382,14128
3082137,17568
10399969,23699
7070067,12316
847786,13510
557208,19666
2314769,12960
862001,13670
11309055,14700
6339304,17869
875644,23775
95694,13085
1126942,19653
3051743,17110
3522419,12384
6629340,13326
528038,17494
20869718,16060
17951507,21292
21798732,19499
7624594,17892
21544079,17179
20619307,16320
931447,19224
3423435,14066
59857,12620
15851920,13005
43513095,13258
22008040,23546
11727777,15424
5508624,13070
12893742,13510
6271800,13424
19015680,13666
31945558,14547
15793068,12919
3598195,15455
22255771,20060
11765,17879
32707506,16579
12138331,12400
267035,14572
26244548,18714
1543785,17814
32063117,13865
25332000,23249
9466865,15963
596260,17560
30623067,12698
20930843,12237
8713020,21364
667196,14976
27245997,19856
977145,19201
161806,12982
28359,16846
460248,13045
162921,14781
128757,18095
123683,23765
353937,12169
417524,20075
62158,18973
8167094,15563
12324733,24010
60057,16529
8444681,16526
811161,15464
7145258,14994
2101984,14876
737957,17906
7894642,13174
9314030,16168
862540,16179
13510645,12532
10428803,13355
8765229,13855
8174434,19391
15758438,13855
22063921,14037
17494,19666
7841511,14700
19578,13091
138677,15816
1126945,19653
8856598,17596
15990329,13638
22712380,14289
574629,17494
107796,12335
24500775,17409
18774034,14801
21955381,21292
16127238,16210
22249707,12645
112631,13694
15820373,13005
11051163,16520
57504,17647
18720527,15424
509094,16043
11291595,24237
12084278,16673
23522181,15441
19484,18415
311156,14217
29776932,12277
36030,21976
24572160,12222
30750125,14547
34020169,19374
4682252,15026
25578408,24059
51244,14120
68529,13036
794094,16846
10254690,19111
20443402,16557
794093,16846
60160,13565
26074185,13258
38496733,19517
323422,19913
71772,13045
380558,14781
18017,13990
13185980,23525
61181,12241
7295062,12733
6557014,15684
40923,16494
9681,13089
103658,19662
376922,13424
57010,14994
1385471,22305
77362,13174
29012,16946
7107343,17206
111085,12922
15791120,17499
18189342,12658
176844,13510
2360207,12960
48741,13670
8199591,18388
27668,14169
143124,15816
305037,16033
692763,19653
17317908,13186
1020951,17976
14739756,13638
15783617,13764
131187,14330
200884,15918
511259,17494
1142234,12569
19275709,13265
29747,15439
18950867,16526
2166515,17772
9978196,13694
12406076,15424
6381205,12894
11784830,24237
311126,14217
31574982,14547
1582506,20060
338691,19374
5441708,23555
573179,18413
28695534,22950
20443356,16557
76765,14781
1180893,13565
44298083,13258
377327,13683
25205422,12593
715287,14492
794105,16846
1262673,22714
71774,13045
13206,14663
106888,22301
107499,12850
179391,16357
2999495,12713
2926935,22690
9998827,17481
176803,13510
13026408,12558
1179976,13424
126487,14994
2531571,22305
2856645,16853
341735,12900
1370363,21984
557231,19666
2906048,15009
28692,13384
17801215,13879
6184313,14393
631127,13670
825828,14700
20573324,21057
88890,13037
16158558,12520
129270,15816
672178,14116
18935386,13638
30144,16006
15748335,12629
337623,22636
22351498,16693
17181891,12218
511263,17494
22813754,19499
1739711,21328
473710,13661
73928,14497
6453084,14894
13583266,12361
13143452,13005
2857776,13874
13067231,24237
79929,17568
30326845,14547
276796,17532
105552,13074
6515206,23878
105578,16942
51243,14120
22040757,16557
18583825,20250
43079420,13258
561635,13683
18655996,20901
37076222,12804
45794,18878
111048,16991
100720,13045
289663,16510
2391128,22302
8686057,14809
109580,12169
8175807,13910
7516948,18255
253447,16357
19610,21681
24784,17180
6265685,13424
57013,14994
2059987,14252
12262732,13529
4266110,15009
13104701,23580
6871,12957
735321,19666
862013,13670
219376,14498
7276319,14700
1798872,13088
30152,16006
13708960,13853
93479,16559
25777460,19413
20630331,16693
583921,17494
516074,20033
22588093,16152
539428,14497
11277077,17920
29745,15439
61910,13415
25012366,15424
16271,14791
8476071,23526
15364985,24237
24695337,14547
285211,12559
130877,16255
421645,14920
25427954,14102
31932151,22648
13547258,19392
23687979,13570
85862,14982
3423435,12315
22265311,16557
36257,13060
49949490,13258
746007,13683
38533093,19129
106212,22372
5973767,16846
509048,13045
289646,16510
8689913,13048
7497552,13133
8162282,19205
526187,19239
20809,20360
429597,16758
6495359,13519
3071857,20559
295961,17406
1018944,13424
159336,22725
1499988,12766
18193861,18933
9641072,13088
93481,16559
78988,13103
21825761,16667
17788557,20655
33385406,14556
25553015,16152
73934,14497
11652,15439
12180204,12620
22555995,21925
17290655,12437
20665248,19432
6416260,20553
15853333,24237
24987066,14547
30302056,18056
25601012,14102
15762322,13424
23343988,16557
210817,21691
625185,16150
118144,22388
477272,12536
506268,13045
42668,15997
31373,13676
31372,13676
57065,14994
96284,13564
10772961,14311
1426558,21985
3273744,12333
9475,12755
793398,13373
6277068,12317
35988,13173
191881,22384
17227474,18928
12478507,14243
673158,12730
862022,13670
12758871,14683
13284784,13638
6476988,19737
45996327,13258
93480,16559
1643643,14225
398135,16356
28220892,16819
17270349,20655
124094,12351
3741125,13070
138068,16759
4632159,14894
78975,13103
32424,19432
21126980,21275
219563,15936
24403679,12879
22709310,21925
227136,12520
13480769,24237
93798,14779
25384128,14547
1943814,18560
32310194,19374
25317316,16557
6738493,22742
223175,13683
15781725,16226
23001,18152
7334290,17180
17914,16444
99713,16814
239745,12288
6202861,13098
4783621,13351
17305,15659
8689927,16856
1052644,14147
10429033,17209
7155145,18706
833970,17109
1777244,19313
181428,15937
6567682,18804
1924847,16218
1797221,13666
7815817,13556
861992,13670
3537854,14702
352179,18157
12739602,13638
7717157,16559
16156295,17297
20860129,16660
25402194,19305
474111,14440
10063343,12351
12641725,16297
18625453,13265
12460855,12774
25351142,12859
13199,13103
12974717,13005
7506776,15065
17384524,20480
131358,13666
21794306,12879
26830239,21925
118494,14779
311121,14217
1241048,13516
25513411,14547
30285562,12374
27829469,16557
293395,12510
77281,15772
16096514,24065
22054340,13258
1357414,19027
2141233,13726
372392,14976
51187948,13029
254,18255
1247597,13045
129387,23444
415018,23040
15564,13098
159844,16849
4783632,13351
12922364,17209
7831146,13339
735695,19666
6648001,16497
6969549,13556
17793860,13151
176827,13510
665988,18333
8045163,15363
7921923,15363
2881823,18942
18131119,13642
17840545,13638
12004035,21839
10609400,16559
13114564,17297
7628700,13649
1354164,14223
21853637,16215
16509,12506
12833235,12351
2306829,19377
78976,13103
938791,13041
1895559,23665
2801573,13005
277,17878
1319125,13719
17349002,12385
12970296,20480
13221769,23449
27213121,14779
32106,14217
25697713,14547
18651945,19352
2671,13101
25577565,16557
24997064,13865
149059,13096
1022794,18894
442957,19736
289645,16510
229132,17470
8487974,13351
8042847,12301
121406,13039
5131,12171
10909804,17893
2972837,13974
18753,12481
7966,12919
178159,13670
16100368,22348
10662420,14517
10573014,15363
12951123,12329
196927,18942
10345642,12483
6344424,16559
21525988,20695
6609744,17424
745308,19074
12608185,12503
1698268,22342
2159700,19094
7267188,17085
1436901,24251
17707673,18076
79016,13103
8068431,14879
23677988,13289
28849,12903
662639,21177
21266675,19666
17708622,18631
12968400,12385
9752191,20480
10355662,12446
198175,18835
93799,14779
61992,13194
25815868,14547
17384523,19352
136778,12306
2706530,15931
31281719,16557
46036760,13258
26005735,14547
4422777,19949
22642472,12280
1144058,18894
277260,19736
164563,16510
141036,17470
13064,13989
572385,19832
427078,13328
1912043,22327
126177,15669
10054649,15009
7171453,15730
213577,15934
91539,16115
13543179,19552
687688,13524
7533903,15009
689486,18388
18129100,14079
13526010,13352
196926,18942
20551480,13851
1206359,13638
1931351,16559
9187459,13891
22639535,15852
875906,17878
1490740,15047
16299991,14582
641550,22342
529815,17085
2702141,24251
19523941,16022
23489258,12859
7747189,13005
27083865,12889
13543594,16525
20710530,12349
1226459,15147
3400813,20060
25711599,19600
24304070,16557
2730022,12288
206091,13330
219392,12536
267738,19736
289671,16510
409995,17768
137045,22347
123604,23967
141042,17470
20983366,14879
4849253,17686
395220,15908
1125294,17684
6938085,16036
624838,16526
102856,12333
376984,13424
842130,14966
1763612,15037
11128184,13070
307753,14683
242159,14149
7938749,21851
6599093,17173
196925,18942
176840,15972
2712887,16559
22608727,13504
9414014,18952
11340586,12301
21796528,16374
2573867,13661
222190,13727
1964325,20479
34498,18560
93796,14779
27262915,14547
6330332,22605
34516138,16557
17332247,13381
289658,16510
143180,13510
194738,17470
15580,13098
6606456,16565
216254,21848
6372499,12412
7947591,12516
7903851,16874
7649340,13345
23622387,24042
6542645,12333
625993,13424
367332,16144
13514070,13352
51286,13339
22224,15020
7179686,13776
3108764,19006
13453574,12647
3532264,15009
83539,13182
289727,16508
13998,13510
6135633,13502
17227853,20285
80670,13104
93489,16559
18318649,16168
1488510,13096
341250,22466
15768989,13005
1512074,19532
18730158,14779
140087,12562
18344535,12887
27834426,14547
377916,18056
16109762,19352
6147366,13184
94317,23383
29344817,13036
13323203,16557
148810,19736
289659,16510
217319,18954
526797,17470
6979689,12516
820396,18101
67977,19128
9905387,16708
6994132,17686
73866,13294
2180781,16526
13042238,22083
5943970,12333
2107163,13424
343566,16144
351018,15942
1009886,21984
29126,13342
17853083,18638
18620040,12520
18801516,20285
93478,16559
16172991,23870
12092105,19782
808926,22888
185251,13403
15843186,23943
117864,13096
6456879,16372
46614,13661
24283222,12350
1599845,22466
6795148,14894
12799058,19138
18344534,12887
19311934,12268
28671573,14547
359251,13666
1724619,19532
140094,12562
2169313,13184
765654,16751
471512,16421
36627208,16557
46058612,13258
45369,13701
442959,19736
3586934,17470
15577,13098
1378658,22327
769885,13035
767547,13339
683006,21224
24365015,19717
12680986,13154
17335,12481
3766428,15009
373411,14781
7052663,20768
19545859,19782
181010,12544
6862664,23089
18892790,14039
4045895,12967
14740588,12287
22693182,16244
14931151,17424
369778,18131
593821,12545
12497203,14561
6687926,14895
13824,13194
300946,12713
8124176,23379
22609323,14768
680231,14683
1724618,19532
17720974,20664
93797,14779
51211810,13258
140080,12562
33230308,16557
442955,19736
2734357,15755
6566955,17470
50776,12942
7926,18870
173572,15657
11929939,20244
129524,12333
2248164,16851
376957,13424
2938387,19260
126878,15944
7101484,21753
676905,22566
60113,12705
17666088,16705
279665,14961
12474,13097
557184,19666
29617,18388
7077877,20768
9788080,23512
18631103,12885
9923274,15267
85312,14704
17668078,15630
1038686,12967
23551138,20796
60925,22148
23173254,16647
101014,13675
10331108,12236
688972,22466
6037287,14895
116249,12261
2294388,21811
11627660,15813
1188123,13670
6423124,19532
13390528,14779
140089,12562
29231852,14547
8931962,18266
906674,13036
34523711,16557
9266793,16532
18211295,13865
442958,19736
11431,16510
467316,17811
65285,15169
1025250,22144
425174,18089
610719,16437
946899,16526
494785,20226
8707334,22566
4570667,15441
6690549,13855
15268257,21370
947020,19315
6973766,19301
279664,14961
847168,12920
6435627,14274
8493643,20768
6427884,13388
565149,19164
12546674,14679
9557751,15267
17261462,13325
641549,22342
19367048,12320
1191257,22466
60934,12261
1086324,13666
462685,19532
17286807,14072
140090,12562
102459,12709
40557608,16557
75634,23318
2119375,12282
5966616,16510
458624,19487
13066,13989
1320170,19285
482583,17180
203795,13121
8315872,12333
1440075,15655
32824,13424
163465,12764
6609588,19301
58747,13670
37450,14274
81227,14142
12881550,18797
8666090,20768
18756982,13641
7133770,23164
7651652,15701
341253,22466
11261730,16560
17667464,19187
28251377,14962
20894023,23518
17727276,14272
2242385,15625
23349260,21525
140096,12562
26166765,14547
7927421,16557
33385406,13005
7785,13074
336095,23097
40465,19490
414402,18089
1335611,12306
379095,18725
32838,13424
4703553,13416
277207,18336
102462,12709
67354,20525
64485,19301
58764,13670
11290671,20768
17406142,12885
365016,15659
8643407,22566
17794535,12337
23159927,12408
90574,14803
11903,16769
9491671,19187
352724,24101
140093,12562
139888,13724
29506843,14547
6534132,15746
233712,15772
17183385,13036
748061,16557
111380,21814
61449,23424
31367,13676
8510990,16517
425173,18089
716329,13562
6098570,17811
12309315,15343
567687,23165
102463,12709
9858488,14941
3832,12268
320326,17255
15726371,16511
127392,17775
15808770,17051
6372454,19301
12833828,20525
946448,13670
10389791,14274
107430,16294
16173349,13582
88504,21557
14291950,18581
932374,17365
13009523,12337
16094450,21881
18077900,14767
22543639,16167
7456034,12586
9917925,19416
18386029,16460
46368,13176
131366,13666
7893098,19187
1828067,12260
140091,12562
29994475,14547
23308711,14326
6543764,22334
729801,21883
6251052,17007
3629318,17791
13850,16557
43802284,18532
490425,19797
552137,23692
653297,13299
12019355,15385
78784,13424
10837494,15343
102461,12709
758614,17261
127390,17775
5122453,15439
13480291,17051
48796,13670
16299341,12333
78108,13116
335090,15904
503536,21557
10859772,18581
18068475,12337
77097,13676
1038687,12967
12999514,12337
10683062,23882
84073,13828
13003058,20060
820579,23374
23926,13577
23460947,14779
29763063,14547
26236956,12520
57950,17934
16543,13413
21168477,19666
7150905,16557
11030967,21814
17878717,13275
25741007,22144
25372801,17750
2429534,20191
282092,13299
227063,17878
5841508,16903
69647,18089
7957420,14132
24042913,13794
5266655,13750
39092,19350
32832,13424
10334572,15343
17155995,20733
9694311,17051
1097802,17180
21121,14450
17195028,13861
2295674,18879
20883450,12333
13330537,12973
1184484,15150
526014,21557
8660468,18581
6309636,12967
402744,14781
137970,13828
7991200,13354
19802,16386
2429534,20480
64664,14193
311153,14217
30184988,14547
17657649,15291
218716,17934
29562284,16557
52956654,17395
16235,12828
768313,24169
23492589,18890
227592,13676
2205321,16903
14059024,12770
143586,16482
353731,19350
146503,23707
10334529,15343
8721228,14502
102460,12709
846044,13670
15758485,22626
186937,18388
11547894,16554
102248,17934
50452,17577
5886131,21557
16065734,12545
12231601,15823
72626,13006
1289617,17959
132111,14781
35816,13096
572630,17907
22586926,14053
1003311,22890
8091,12561
13355603,12245
19548127,13352
7190137,15406
243206,12169
305606,14193
16248078,14779
31122906,14547
1070604,21324
102241,17934
17877927,19475
42778691,16723
2159889,21814
22163,17079
50900667,14763
52876,13079
161544,13299
43371,13406
1013210,12765
6966230,16903
6395945,12479
817168,13568
228117,18725
44781,22372
266934,19350
3492020,12333
8539798,15343
6436659,13417
17268741,12345
72543,14953
41957126,14527
186776,18388
15765529,16554
8174363,13713
3004197,16504
20346544,15612
21118275,12825
287633,21557
18764195,18581
13484226,18403
2936415,13313
341946,12843
419356,14218
18948711,14049
11008145,13661
7352220,15363
16128338,16313
77368,12561
7884756,15406
17559899,12375
26174821,12340
8088201,13487
31327709,14547
6407014,12692
92605,12263
81758,14982
13630867,15771
16206835,13850
1169163,21814
144395,18356
12390650,12327
501124,12572
24940056,14142
8885268,12315
1109741,24071
294284,21274
238139,12333
13050840,12479
31421,12297
9753303,16554
3866418,15397
7313304,17180
1547375,16508
389621,23725
