book_id,author_id
11508357,9583
95914,10557
9317110,19712
205650,13902
824728,8916
13488738,13752
1927997,19464
3212848,14528
16152797,16891
539436,10339
22458923,12547
13299748,10653
6734445,9697
8477626,19603
10835994,12070
6605685,14349
266485,9141
12991060,16335
18039219,9132
817377,9185
8457961,13854
135479,10561
11945589,12547
343061,13022
5739373,10621
5983946,12167
12981613,9026
307220,12266
11210761,10060
743817,12246
14480004,9419
15989598,12499
3011919,9686
22138443,9515
220755,12244
551983,10067
13562054,10743
16142151,9405
15726780,10739
528361,10853
20946280,11444
21841757,12150
14758892,15283
7877758,18288
18241740,19421
6327610,9543
16044987,9894
18005647,20094
17199775,11799
119013,16308
18012909,8330
15981709,17349
21948425,9894
17334266,8203
5956547,12162
16101026,8209
9791910,8199
9661208,17905
389707,12350
10626634,9083
23309553,14616
15812170,8738
17834112,12002
22477,17059
186337,10820
20559695,8500
32310194,8353
10765906,14206
6398450,8105
22416496,18284
8074831,10520
190054,16991
2320230,19838
9846485,10689
17985066,10076
16048280,9181
13624584,9006
12972637,19308
19777989,8124
269795,12264
886620,20016
22388165,12931
17737981,9103
20618110,16511
12989100,9497
13733,11207
7147517,11976
18691014,15696
20976417,16129
85317,8526
17570274,12010
11278959,19465
17949010,12161
12986169,11365
120566,8093
420735,8848
12456972,11476
13491829,17816
22175890,8160
6280641,18833
18221995,8017
109901,14370
28635,9984
2447010,11137
255685,17589
22390073,17125
1312352,10345
18693621,8733
25000053,13250
21588076,10618
27778826,19875
6484568,13715
23847973,15639
9386880,9144
387627,14809
22609257,14197
16161852,11990
26067192,10060
23188449,10154
15924002,10025
968330,18882
6862,8799
22877206,9555
1103211,10333
25530340,8721
3143473,8675
20737479,8717
24838293,13956
114134,8362
23245731,13695
22836575,12738
18296529,13058
12257347,11604
1046497,10434
18114578,8237
11962848,11919
12814556,11248
18114185,18937
17566814,9048
15808728,18576
3849637,11807
16052983,10332
129562,12354
7104,11543
11594289,16844
18498565,12083
89796,14001
12788665,13237
20933641,12091
20011917,14971
15788244,11535
24308751,8721
3785646,8589
73449,9419
17932303,9916
28698036,8009
9266779,10410
13330370,11598
11738128,9174
74023,15064
21806701,9349
22917292,8115
31451267,9284
859500,18036
12788061,12513
26891429,8376
22717420,13023
26072623,8340
5949,8903
31284338,16367
3526,8799
11902346,8896
989584,13898
23281902,17505
17261194,8554
15721624,16170
36382516,9192
22855253,17864
33296129,9174
22600962,12988
31451186,9741
107789,12528
17899407,15883
294754,9608
26029281,8203
22590196,12097
203968,14866
289028,13633
26802440,13366
1051549,14869
827985,9816
9663879,9733
41743264,9762
29000955,16619
23902117,8912
13161686,11012
40776163,16809
17973777,18938
31841813,19107
36368624,15924
13037619,8382
25813942,19809
52844904,19093
40189670,8737
38232344,9349
39735912,8847
25030631,13836
11023952,17070
33282947,19920
17701160,11795
16006132,10128
74274,9308
272102,12675
13496161,10740
36959639,11580
1604447,10079
13436366,8146
37810456,10701
23008469,8256
18630840,14165
36072,9246
332753,8330
30120345,15037
49737,11872
59721,8954
721227,18273
162900,18003
875643,19617
387595,16743
97715,12380
3505944,8944
96263,11137
64397,13110
385530,11869
536790,9036
8675,8684
14060046,13139
6440814,11606
907432,17721
12528,17749
33453,8392
570758,16356
395006,16724
3275890,9187
839499,9753
96979,9404
33144,8371
43334,9505
34295,9421
1272809,19513
271265,11207
708921,11502
28825,16379
11345170,10738
226075,13007
175249,9826
11283685,19486
754587,14176
7181792,20145
522421,14966
85310,9513
1278131,12038
9123956,8675
57732,8673
2440646,15639
6420553,9256
92544,10340
878675,8362
227113,9144
875302,8433
96475,8097
10048521,12975
6077427,11840
696511,9175
8491354,11313
1088664,15508
11245,15220
23226,8227
1032295,11892
78208,10060
9481431,10154
60100,16961
160069,12803
6282146,18262
6644111,9408
50784,9553
3437354,13827
9280551,20090
966972,18084
5945363,9196
3271565,13733
169959,9400
10502331,9292
6370307,12993
828393,8658
7362638,11554
285692,12651
8079528,11223
29435,16202
6641821,11533
76976,9025
410766,13103
709882,10850
8884616,10415
1160501,11516
359638,16321
640975,8569
1178130,16973
43702,9989
6064635,9000
6389874,16035
2669405,8062
15707940,10242
570393,19656
9771,10546
158856,18089
6658568,12699
2270120,9647
8766710,8776
10114213,13691
8711937,8956
4772110,8123
275842,13156
787194,8877
15044233,13760
6979689,14418
10335318,12319
64955,13146
26194593,17669
11428799,16902
7968653,8131
13504368,18940
1092878,8060
695219,11782
642462,11158
320407,18501
13015054,14919
12387493,8362
18346345,9068
4709866,9373
13562746,16205
6523157,16371
7123240,17463
1824195,13304
61963,8582
13124125,9583
843099,15889
2250,9246
11958033,11362
13502274,8988
8884616,8224
392274,8759
216019,19246
7831608,8173
64701,8077
9531091,16867
67035,12549
17823022,13969
7619076,12897
644478,11022
18069284,9394
10065610,8632
17861,9707
17673002,10614
7984373,8258
529241,12279
71904,9024
12352225,19500
13623777,17986
23989925,19603
589118,16334
17973247,9628
18364994,12010
2411046,10892
1696295,19479
15803562,18452
1206359,8206
1708541,9186
17890597,9113
13479267,9303
1860927,14756
19000878,10603
1101287,16367
33574,8794
13276458,15283
17229930,13883
28827,11407
21454390,8053
20959438,9888
30386,9173
6408236,9042
23569954,11799
119014,16308
24909485,15623
21422345,17219
16065672,9654
13092528,9929
7885220,13295
22529375,14011
6599175,13900
15711420,8229
22174098,16445
173438,18070
20650678,9471
13508217,14199
22144858,13917
2278387,9707
2258548,12094
20649133,12002
13615414,8006
9893331,8353
13182968,14206
19091520,10713
773693,8599
17206123,18284
18216364,8459
6590600,10520
991531,8434
18775359,11577
1264916,12506
9975679,11786
34448,8968
7907192,8607
130149,11774
13854,9405
22913102,10972
13508607,12362
197743,8011
476749,13803
23571512,9102
696514,9175
18618994,8726
15832932,8501
289739,12350
7195070,8094
3863892,11157
8496929,12360
75522,19849
6491221,8848
6892626,19255
20298090,8746
10791807,9083
20740042,17816
12080917,11365
21861357,12887
415486,13907
7775755,8231
12034748,9304
11544476,11557
22370053,17125
9791117,10156
453835,9375
956734,13846
6047331,13715
16047646,11675
23785086,19254
764061,12380
17728721,11456
14488058,17679
11277076,13762
18295858,8493
930014,12285
340816,13103
7688040,11005
25731237,9894
22521314,10706
20509356,8120
408478,9508
22798869,15071
20336347,8721
23361313,8009
4530,8163
11238,8962
22611561,19740
303639,13337
19359191,19679
15850317,13367
9755855,16844
25241450,10868
18029845,13367
22749536,14001
127639,14982
21851568,8287
22076576,9558
24392720,14256
23162221,13237
8015389,19540
33628600,10286
12389865,19825
10912,8133
42883,9254
19162293,15539
5887399,9185
17333174,8321
6068551,16966
247,14097
23288266,8568
32933947,15352
11890974,13627
29618105,19447
33123322,8593
1056157,17173
385,11846
32027656,9604
89190,9735
58,8154
20787232,11935
35873899,17801
22855256,17864
13396557,18707
28691932,8276
35894727,12528
2498187,17206
149812,9832
10751324,13146
20444408,8763
32620304,8737
590552,8917
11448085,17418
10734210,16138
5198367,9733
35225667,10579
24584984,8259
66855,14964
1071257,10323
29414792,13875
27261708,13696
44160985,15924
8762337,8912
7352840,8236
41453702,8847
1095061,10064
42769202,8009
25773842,9534
13542982,14579
6537155,11533
40060191,13641
7027569,8826
92373,11561
234888,8109
50045334,10691
17829722,14165
36511805,9787
1838917,19461
18912241,10111
42180039,9060
16126020,17166
3311,8693
233330,10557
14095,10034
68086,9516
91517,8154
140422,8140
460069,11780
948212,8854
128277,13588
96267,11137
3735283,8684
263991,13995
1832906,8474
102114,18064
706476,8798
112081,8807
2288045,15062
239823,9753
15449,9404
331010,8371
352985,9508
24525,8883
97800,17631
843162,8434
1948985,8411
880386,19486
54822,8907
1471061,12365
2138727,8442
279524,16228
915753,14966
3979,8369
5708234,10224
84829,12851
775987,19742
29954,15116
7553944,17226
363453,12952
543061,13007
516784,11172
9446471,9265
2688737,9373
557265,15508
858859,18021
231566,11241
8830,15878
174354,18217
5567367,13875
1057588,12367
64725,8083
2238121,17694
47884,13986
8146077,12063
6288940,9560
891814,9196
7654724,8354
9633188,14203
21192,10524
9833965,13076
558648,9425
105748,8379
6372,11507
13728,11207
9463639,14364
7815478,15065
7654939,10723
76982,9025
86889,8820
6441528,10415
30362,16321
1327767,8576
10592898,14440
1953735,11194
465812,9011
55370,9960
8163356,19028
290569,9760
4574883,11538
1717891,11201
419562,8742
15760720,9553
12929918,9717
837086,13760
701417,12850
27156669,9612
408888,9614
18346345,9164
15993262,9726
102303,9508
34908,8570
13423215,19489
324629,9030
828015,15403
477605,9018
80583,8789
301826,12097
11487159,16902
13597930,11124
13479773,8976
13223243,8060
359819,18501
10762643,20068
818576,8364
509,12286
68519,10339
12518734,9583
12113821,9562
13574037,8988
10429005,13038
1025850,14130
6460146,13025
8288246,8224
16244392,10653
16122560,12705
11345170,8258
6928893,12967
20431030,9107
9221733,9324
59836,19670
8602695,13879
16158489,11446
525285,10827
1406553,9419
206855,12010
496102,8616
12246894,11826
6327770,8206
10346185,8345
1003454,15844
214528,10072
18397855,9113
18740588,10603
16130410,9194
11412145,15283
33729,16913
18107413,14745
47819,19567
20660316,8061
28666513,14383
6513184,13959
13151283,10731
21474459,11440
20601842,17219
108540,10999
18525702,8226
13422656,13900
20446802,13822
146198,18070
20650677,9471
30183,13061
18660750,10103
341336,12094
35515,11982
1639713,16454
4855,17162
12912519,9941
15994209,20109
2164457,8353
17211803,14206
11337599,9691
5574571,12331
29543952,8434
304485,11747
23305693,19677
5557651,8607
62479,9405
30347,9173
21481392,14172
13551531,8166
22465786,10271
30929,12253
13495947,9281
23689417,9102
464124,11992
464685,16832
27754516,8956
227444,11137
18332098,8726
21064599,8174
11984131,8613
23274036,14011
467457,13815
54903,9240
13167035,8828
119115,19273
16135705,9042
23751850,10436
24566231,8708
23834118,10233
17416057,8203
12592780,17651
6182962,11541
21469091,8102
16042447,12479
12034813,9304
24050,17986
25263755,8353
22368464,17125
12600638,9692
2134411,9375
18160237,19972
1823925,18494
6917483,13715
40320,9421
20440224,11456
18757,17068
688986,18308
11738827,17357
17236366,8254
18047049,12869
575080,14797
2068667,14825
16075836,18650
76811,9257
26227805,8995
24001095,11706
21901021,9554
4648,8767
10484883,8787
19320758,15071
60132,9407
21857325,8721
22925759,8717
366427,9961
23346358,16124
36164,8349
19035128,15654
9477628,18122
737629,19596
25534273,11061
3047849,9894
3046463,18303
3975186,11935
149608,13232
12291646,8003
29240262,19607
7694118,19442
18089921,16844
1250126,18308
13932,17901
826576,13987
22886110,15936
24954735,14971
63818,10330
10472293,15104
25853014,17737
216399,8087
18599777,8847
6105296,19540
13269475,15037
23253083,9465
23740830,8398
18693929,12866
25902535,8019
23480520,8842
3092524,15064
27230789,8626
25933717,11282
22716470,10505
28650500,11707
22663352,10756
6713625,13902
32195895,9604
26530317,13626
34840481,8988
11289676,8956
2020665,18447
34610627,10855
1625,8812
34001659,8434
29794502,8059
23128990,17864
35340358,12528
90664,12622
25736913,8905
18144590,16057
1760630,16341
37655907,8090
79448,19521
18394000,13146
20444381,8763
42195446,11893
798902,10993
22838220,9086
37564071,8995
33300,14182
13452375,8966
20758175,18552
28797579,10579
28798879,19101
21254063,9327
42190572,8426
40042024,9351
25810398,13628
31308793,9110
43885930,9969
50176057,16002
10024937,13619
35439987,12148
34325090,16511
830238,18594
41587116,16591
23367270,8271
43263520,8264
18815422,10189
127438,9505
52764667,10691
16177596,14165
13609403,16120
10210,8791
148417,8896
1023214,12831
1107296,10830
205854,17012
178206,11468
2242595,10772
50851,8079
541127,11137
170650,9505
125958,16421
61994,9036
682751,12611
42146,17634
397138,8773
219740,18064
379142,8798
112083,8807
67085,9172
2777561,16563
3781901,8401
271263,11207
92184,14954
6411440,9826
880388,19486
633274,14966
60969,8667
6915117,15343
7039826,19816
68617,8156
5576654,19347
7565545,17226
699692,9141
18404285,15568
793109,14272
317121,8344
114211,8362
856917,11141
1676642,9386
226078,13007
2345510,9190
1179759,19726
9349496,15625
17495,15508
7807913,9572
11314891,8480
10593908,17082
1252410,12135
768952,15060
11782,11277
8489018,19686
6329337,14432
194649,8797
724994,9196
7940630,8354
6734558,10063
1880618,9425
7137810,19596
6333213,8778
21343,14537
11547853,15167
7077007,18585
8702424,15065
58,10520
7293595,14953
146656,9025
6441527,10415
297684,10783
11859244,9342
4776314,17721
1993767,11194
99690,17898
3767279,8576
8752885,11306
10913887,9628
13599596,12440
7622316,13760
19286603,9612
9674805,13304
922991,14980
637160,15462
16005878,9726
13521419,8238
7743801,9593
16100179,10417
834019,15403
84786,9515
152653,18950
4443540,10439
399623,9358
767955,9619
3661261,12013
22097790,8161
853201,17887
16090636,8706
125991,9359
3187154,8013
1793400,12349
297486,13931
285011,12367
5811515,13879
7569223,8422
16124145,17114
333670,18582
18276511,17701
11557982,9351
1369468,8923
10757806,12798
7286910,17507
7620958,14531
8262403,8022
54814,8907
13508567,18648
18307792,9600
18625054,10603
2634030,19456
16111595,8113
85730,19007
18002761,17702
1902836,18969
6327989,8408
12179817,15283
14624355,13965
18698406,15387
18157092,10679
7529869,13959
18270740,17219
51670,11264
17933160,9929
12035966,13277
4893543,13900
189288,8848
18459685,17228
12393684,8130
22055137,8708
22337670,9471
22117633,11207
6569211,9854
91688,8820
56396,11511
17227353,17788
17693477,9941
13347531,20109
202404,8757
1187226,12263
23218,8434
23379215,19677
25352069,15028
20645941,11208
12716613,9173
825509,8153
137559,13844
2751556,18838
20628154,10271
12152785,9654
15764113,11545
351564,9507
18136617,9489
11919,11992
12409097,8119
127663,9670
735718,15508
16050185,18597
19448790,16052
13260802,9910
17335634,10233
15825602,18258
6688087,14512
1208792,16033
22675858,13682
25697161,11451
192214,9405
47528,8610
2801165,8905
7092399,8345
12723460,16828
25449609,14469
25005778,10594
467185,10255
23714532,8337
57498,13489
25199597,14797
12889416,8093
16077954,9554
257213,16067
17980939,9389
8514027,13989
18106691,8721
15815600,8087
33835,8349
22597057,15654
114127,8362
737630,19596
25154168,11457
3407345,8335
16059442,10434
2919938,11935
18666794,10653
22708892,20106
12969423,14492
78,18218
16064693,11524
29240201,19607
17700408,19442
10161745,9270
18300173,19139
12905826,11768
18888463,9252
6441706,13237
690609,11658
2974811,9815
12888599,14942
247178,11147
244422,9034
27307561,9790
22816028,9604
6056530,15064
16309962,17177
9300749,9491
35520,11982
17568373,8093
11659,8854
23612011,15359
66370,13943
21912673,8857
29546496,13434
32941327,13095
352921,11646
7205446,14696
15822475,17097
25814583,8131
4339191,10266
17286844,14402
25144208,8724
27426657,17864
26177709,13698
32731881,13427
35060774,12528
36572433,12931
81153,9333
23866208,16793
824511,15001
3293749,13146
26021107,8763
305439,12359
30311774,11893
21406443,16987
40092371,8995
913407,19583
906491,8933
25614426,18552
45250,9733
141213,17161
29595986,10579
32993133,12708
19367070,8204
18114594,19778
40797873,10521
25965566,16396
22386019,10990
30108299,19101
36137560,9351
8970727,8385
256906,19220
17336455,12159
17285330,8261
13632485,12032
43263491,8136
27155350,11102
27366528,9349
38225330,10021
8527904,9895
41834793,9286
30183,14023
22012863,9473
37912471,19894
37911553,11543
22571365,8271
123168,14265
1087601,9505
14759655,14165
871917,9925
41820,9024
15989191,8227
5291478,13113
46253235,8843
411761,8961
396587,13119
296866,8919
6125225,14334
18811623,8220
43886,9028
111050,12833
14460,9552
11077,14986
241386,12354
101381,15562
531042,12065
219727,18064
1629084,13873
49255,12332
214948,9015
1142347,8798
360464,8807
1670616,15062
1927112,11186
22266042,8727
138444,12383
1962494,13091
372384,8434
6877229,16336
869907,13844
271266,11207
66089,9068
175245,9826
6177493,9181
9085886,8675
7879046,12362
16173111,16337
2915026,14824
666215,8866
226073,13007
179392,12199
11483834,10132
84147,8356
11277,8369
6758332,17685
275841,13156
365089,9494
733809,8928
219811,13827
6430718,14432
11978094,19665
10443756,12998
101949,9256
558657,9425
92159,8884
2882,11207
74007,17463
6600231,15065
1704159,10520
76951,9025
73929,10339
6452155,14907
12088007,15602
9467341,14534
19336,9211
412285,11194
9981618,19139
87956,18585
614069,13661
1190042,13452
474374,9407
105639,13679
15752272,8720
3511235,13760
170175,8408
9326998,13995
17402872,9612
16050994,9726
