book_id,publisher_id
26334286,10263
40365093,14969
16154585,16212
38459424,12793
36352480,16269
43885930,9337
455520,9812
367714,10336
25110940,9325
9105086,16219
36781647,16270
34449683,16271
50084254,12822
41555522,9545
50176057,16272
30038960,9980
10024937,10017
1767478,9685
35439987,16273
21792803,12750
34325090,16274
52655318,16275
37922875,11024
30032523,14127
35673412,15336
744033,9528
6373044,16276
29152019,9292
44547834,9171
830238,9173
28335698,10662
2694539,9277
17698,9313
7805395,16277
41587116,16278
23367270,9208
52664466,12585
43263520,12854
30312850,9216
3923361,10894
16250908,9305
4295106,16279
1170257,14225
1558232,9231
44012880,12854
127438,9438
49002865,16280
16177596,14602
23344222,9663
42835878,10136
13609403,9171
13319481,12672
2998,9191
10210,12013
36000347,10839
48715812,12892
148417,9159
198898,11241
215693,9425
1023214,9678
1978,9284
322253,14147
104447,9159
367322,9247
1107296,16281
205854,9257
31555,9239
31089,9470
843846,9349
805220,10440
178206,9242
3063563,12661
3637223,16282
6199124,16283
99966,9300
13214267,15414
771577,10136
2242595,16284
578428,9404
50851,9295
541127,9384
170650,16285
21797759,10354
61994,9370
41865,9649
730376,15822
29804,16286
24155,10470
6342603,16287
453526,16288
588020,11125
682751,9204
42146,9708
397138,16289
74257,9184
107288,16290
145561,10866
246097,9239
219740,9392
29122,9332
84392,9336
655427,9220
379142,9250
112083,9203
203499,9941
67085,9230
2777561,9158
5715231,10728
77012,9230
3781901,16291
1685350,9660
6880871,10145
5071316,16292
464036,11465
384311,16293
2974897,16294
271263,9664
6962816,16295
3696025,16296
92184,10999
6411440,10534
880388,9240
1043312,15050
71788,9329
633274,10732
60969,10874
7092697,10997
6915117,10534
7039826,10048
53086,9389
3276137,15680
6352965,16297
68617,9775
223391,11498
5576654,9573
709576,9224
9562093,9325
5280062,9292
7565545,9288
699692,9230
905885,10534
6506447,11189
793109,10547
317121,9381
114211,10638
1623904,15023
10179185,10348
5520,9185
856917,9664
1676642,16298
226078,9252
576565,16299
2345510,9625
23225,11936
9879644,16300
1179759,9227
9349496,12972
17495,9280
7807913,10608
8281069,9699
11314891,16301
10593908,16302
862104,16303
7957278,9159
105638,9203
13294574,16304
1802827,10704
6324115,14184
522597,10222
1252410,9438
2971108,9389
549756,11535
6850178,9171
69722,9301
768952,16112
50901,9265
219920,9905
11782,9283
91092,9220
1421120,10362
8489018,12107
6329337,9288
2262320,9438
194649,10306
724994,9225
941785,9408
2760876,9292
1814,9994
6603203,16305
7940630,9223
925697,16306
8596384,11117
6734558,11021
1294946,13406
3119574,10057
1403416,9217
7011252,10921
9670302,9505
12069290,16307
6393583,9251
1880618,9341
1374250,10492
1274483,9398
7137810,10247
12600447,16308
21343,12997
313655,10704
11547853,9364
188127,11070
1517731,15677
1288523,16309
1079816,10026
541733,13015
8387154,9286
7077007,16310
8702424,9159
84487,10908
1203294,10163
1913765,16311
9746125,9745
371998,9185
7293595,9965
160317,11044
146656,9613
6441527,16312
9962559,16313
12955887,16314
267205,9368
2635498,10444
1241475,15462
359810,9186
10974365,9222
13510297,9419
9218508,9979
297684,9573
612149,9288
11859244,9358
197201,14246
1178730,9289
4776314,9694
14289518,16315
10435319,11424
1993767,12754
1529652,9981
1537833,16316
1047507,9225
13626096,16317
168760,9173
28479,9720
99690,11343
84592,9220
3767279,9212
8752885,9595
59845,9240
15824878,9404
6116588,12426
13324509,10732
12528217,11719
13599596,9712
1141660,9358
13154142,15884
15716664,16318
7622316,15086
2918314,9190
9462637,9245
9674805,9182
806947,10416
2106303,9535
7726892,11171
767719,9418
637160,16319
1256574,9980
13521419,9595
7743801,11351
16100179,16136
834019,14430
7052617,10600
731473,16320
59641,9647
14762483,9271
111411,16321
1544564,16322
116184,9332
215707,9628
1707116,13768
84786,9227
4917200,16323
7111552,9425
152653,13740
16141344,11818
11452342,13739
1162836,16324
34058174,9227
10084830,11762
10806851,16325
13416281,16326
12429,9250
189568,9286
1480838,9206
399623,9230
767955,9325
8417155,12864
197132,16327
13623618,9171
293561,10522
2890308,16328
16112629,9241
3661261,16329
9106473,10117
33139533,10385
13477681,16330
7989582,11224
17346298,11558
853201,9265
13564809,16331
146966,11329
31071,11541
13480421,13822
12972654,9366
125991,9923
9931,16332
6365973,11848
3187154,16333
17250984,9463
17828257,9303
2646383,16334
16045203,9217
1793400,9349
944516,16335
297486,9329
1698383,10301
17181721,9774
381717,9182
5998379,16336
12137,9203
10194494,9373
1696447,16337
17560117,16338
13414984,10647
17948902,10226
312081,16339
18084697,11898
285011,9340
15766836,15126
129793,9171
1169443,9189
8573409,10014
5811515,12833
357464,9230
7569223,9286
1587830,10206
373174,16340
16124145,9339
18148889,16341
17999265,11058
333670,9172
189296,9383
174751,10301
11557982,10440
6533996,10722
3195006,16342
9422270,15638
1836998,16343
1369468,10104
10757806,9305
7286910,9265
13559814,11973
17448004,16344
7620958,10163
12497203,16345
8262403,14762
240726,14662
1577329,13367
6764231,13808
54814,9265
10870680,12084
13508567,16346
20758567,13814
17406586,16347
20922254,11819
8460544,16348
2634030,9679
348634,16349
122066,15972
18513760,14341
16111595,11487
15778385,9479
20927106,16350
18956250,9462
85730,9901
5996317,9227
18002761,9303
12012761,16351
1902836,9504
6327989,16352
4385897,16164
370826,15715
312275,9775
109156,10000
3852879,12073
13361585,14005
124469,9220
16147265,10421
20428052,16353
15814439,9200
15734070,11012
8230409,9802
107023,10222
17700688,10682
22042963,16354
266661,10243
14624355,12864
19551739,9535
18698406,16355
10021050,16356
18708437,16357
18157092,16358
22006801,16359
18132738,16360
18304351,9596
11359361,9217
7529869,16361
17826227,12593
10185610,16362
16044747,10114
18270740,9456
19165871,16363
14402211,9462
6696145,16173
12617237,10998
17933160,9995
766196,16364
12035966,9250
1612640,16365
477,9828
17331322,9358
4893543,16366
4369844,14221
189288,9977
18169120,16367
18459685,10400
20893493,9168
12393684,15884
10915738,11038
522776,9230
22337670,16368
20929463,16369
2144610,9281
8100288,11144
115610,9249
5809786,16370
9972838,9836
22117633,14951
13572601,16371
39704178,9816
91688,11526
56396,10697
831378,9941
17227353,10839
17693477,9253
18488392,12953
6459365,9404
25363234,16372
20261437,12864
331029,9418
201354,10466
202404,9191
313998,9171
1187226,9192
18114060,10046
22789472,9625
71704,14471
18342290,10547
650073,9383
18469521,14381
14759453,16373
22521817,12146
22926493,16374
311716,9389
16077613,16375
18868318,9159
25352069,16376
323289,9227
22053329,14473
15790999,9923
825509,9172
137559,9436
9247128,9220
2751556,16377
22080137,16378
22379356,12476
12152785,9358
1026797,9558
2841932,16379
15764113,13080
5329489,12457
351564,10637
23587445,9505
18136617,16380
314972,9256
929590,16381
23225,9182
16112413,16382
17911985,16383
6563334,15859
11881398,16384
18918552,16385
127663,9161
798615,11438
735718,9207
145659,9283
16050185,11092
2994443,11530
22020023,16386
795722,10999
19448790,9851
13260802,9841
7607153,15996
315234,9859
17335634,9504
13543188,9613
8500510,16387
15825602,12398
7804666,9286
6688087,9687
995139,16388
32715,9831
62659,10728
3764716,10745
22743249,16389
21859423,9176
23847941,9161
17972424,13100
6606855,10444
61030,9767
1208792,9240
22675858,11073
13515046,16390
25697161,16391
17085869,16392
98481,10826
8294726,16393
167604,9227
13459749,14688
19386296,13897
192214,9295
47528,9750
153165,9273
3308527,11147
8030208,14623
1019924,10444
2801165,10362
23160855,16394
10321650,9664
7919591,9901
21948649,16395
1535459,9854
7092399,9182
17802747,9437
467185,9163
23714532,9851
1557372,9230
653559,16396
57498,9227
18189796,9851
1509780,16397
15818041,16398
18270646,16399
2460832,10086
500463,10444
8406899,16400
20444853,9350
23269505,9505
25199597,12327
12889416,11609
23315493,9840
518777,9661
257213,10259
2395555,10133
520499,16401
6254669,9756
16147439,16402
26473035,9350
26947746,12322
13052893,16403
17980939,16404
8514027,9171
18465550,16405
13506764,16406
18106691,15815
11197135,14793
15815600,9687
33835,9331
21793754,10479
12802858,16407
19246309,12372
6171784,9332
520632,10397
114127,9209
13100548,9987
682742,9331
737630,9225
26524368,9245
710830,9161
28534579,9216
771941,9986
25154168,16408
2789282,9824
27132956,9262
25820836,16031
16059442,9214
28261569,9181
6747205,15247
2919938,10076
2319322,9470
7268995,10590
18666794,9505
22708892,10030
12969423,16409
17375024,11273
23978654,16410
78,9301
569564,9336
15094720,16411
2494990,10948
264447,9216
16064693,16412
29240201,15321
17700408,10384
364843,16413
10161745,16414
25862556,16415
402191,9340
18300173,10063
12905826,9287
354421,9244
18888463,9301
440417,9173
25487944,16416
372160,13569
22571644,10475
6441706,9172
174684,10025
32612057,15261
6978827,16417
907676,12472
690609,9273
25161857,10035
24899667,16418
2974811,9425
20518842,10590
15793094,9161
17838172,16419
13542242,16234
26256237,10925
1479330,10163
11323300,10342
12888599,11171
247178,9664
244422,10698
27307561,13296
7074468,9921
28260524,10502
21349764,14503
522903,11262
22816028,11892
238514,10209
905834,9586
6056530,9160
16309962,16420
28686902,10470
9300749,16421
35520,9289
2706635,11424
17568373,16422
11659,9289
33980440,10133
16065949,12831
22249668,9750
685579,9203
24380140,9995
630428,10237
10256723,9311
17306314,9328
76341,16423
37622,10163
10694746,9329
2425048,9831
12152566,16424
11168547,16425
3641080,10842
2155419,16426
25430608,13744
21912673,9309
29546496,15974
24178943,11305
24875394,9329
32941327,16427
352921,9281
1458923,10315
551403,9349
7205446,14211
2069496,16051
1057231,9398
7138595,9300
2085302,9750
20403158,9817
15822475,16428
17303150,16429
25814583,16430
4339191,10368
52529,9404
8182179,16431
17286844,9281
25144208,16432
27426657,9957
26177709,9931
32731881,13926
34947720,16054
36860591,9462
24493717,10011
12696963,16252
38649356,14050
61204,10522
713798,9217
36572433,9176
29215459,9350
32485429,9207
28186150,10550
35884596,9462
612426,10017
34051960,10981
23866208,9171
18043104,12627
824511,9416
13628605,16433
11157892,10244
29609186,16257
37512470,16053
19219646,16434
3293749,10552
26021107,14184
305439,9160
93959,9173
25009629,16435
6324785,16436
30311774,15606
21406443,12496
21424943,15607
8575171,9976
826582,9171
913407,9961
11800695,10189
906491,9250
25614426,16260
16104345,16437
768491,10440
43526513,12717
45250,9161
40741357,16438
141213,10362
32993133,16439
25663961,12892
15736723,12785
19367070,9358
262033,16058
18114594,10319
27427634,12735
40797873,16440
25965566,16441
27191159,16442
22386019,16443
30108299,12378
36137560,9327
34511638,16444
1074849,9828
8970727,10772
256906,16445
25091498,13518
4770571,10136
5948932,10935
17336455,16446
45427390,16447
17285330,9180
881902,9191
13227874,10222
43523957,16448
13632485,16440
41940280,9301
43263491,9628
27155350,10344
40197450,12793
173284,12535
27366528,16449
35098682,10519
6611294,15306
35238083,9965
35056823,13044
24579891,9289
38225330,16450
21859081,9463
192984,14395
21976102,10327
2562383,9423
41834793,16451
49411424,12822
36119084,9545
30183,10529
25302072,9359
22012863,16452
41861731,15011
26494529,14127
6313707,12846
37912471,9305
52838267,16453
37911553,9504
22571365,9208
7839,9438
50800804,12426
9491739,9168
3828902,16454
44698834,9367
24727081,9308
123168,9299
9232988,13706
40144224,12854
1087601,9438
43062295,16280
413110,16455
33958124,16456
14759655,14602
33382228,9367
12386312,16457
40237677,16458
41820,9230
5291478,9687
46253235,16459
27111324,16460
22045093,10839
411761,9353
6047213,16461
515431,9398
13454,13756
195016,10410
746664,9438
56016,9304
1537221,9750
396587,9295
296866,9259
6139362,16462
6125225,9470
1151519,9305
231768,9173
5984,9294
420324,16463
18811623,14503
2044121,9404
24149,10932
43886,9365
111050,9220
453528,16464
14460,9227
7906,9193
145564,10866
11077,9369
272249,9230
6125583,10422
246084,11692
241386,9409
101381,9172
268598,10424
531042,9161
219727,10672
1629084,16465
49255,16466
6286042,10100
214948,9577
7041144,10340
1142347,9250
1249643,10981
360464,9203
1157900,9295
1670616,9339
1927112,9664
239870,9288
22266042,11310
138444,13721
1962494,10301
682982,12648
60977,10337
372384,16467
235915,9289
6877229,13263
5071514,16292
869907,9436
1496317,9349
271266,9664
3172967,16468
6272298,11339
24889,10585
66089,9162
11341517,16186
2871250,9268
7720278,11078
7663760,9379
175245,9169
483007,9261
1091801,15050
915754,16469
950143,10891
1668071,16470
6177493,10547
6340837,15680
3112450,9301
9085886,11307
177132,11343
76403,9330
6369471,16471
586322,9902
2314275,10866
297551,9324
49266,10968
7879046,9349
6391683,9182
16173111,13572
1339895,10306
2915026,16472
10179153,10800
77141,10337
666215,9775
496131,10427
3265363,10244
226073,9252
597895,16473
179392,9223
173403,10215
41219,9340
11483834,9350
1166153,11165
2110491,11535
482021,9546
84147,9217
11277,10724
6758332,9628
275841,9750
365089,9168
733809,9245
219811,9268
8729996,15384
7943300,9160
6430718,10440
11898968,13205
11978094,9303
2119366,9174
606039,16474
160852,9752
1527654,9344
249024,10886
133765,10550
10443756,10439
115375,16475
69108,9184
9995050,16476
2275473,16477
101949,9410
558657,9171
11921194,16478
39624,9628
972476,9294
1032044,16479
323230,16480
223428,9369
92159,9172
8069796,16481
2882,9664
74007,9283
6600231,9159
9253201,10563
7198722,9504
7267324,9888
1704159,9185
76951,9613
73929,9229
1354254,9631
11567308,16482
69483,14424
6469225,16483
10793020,9422
6452155,16484
12088007,16485
13537184,16486
9297264,16487
128474,9389
9467341,9364
11319441,16488
1201328,10770
9222744,16120
1258536,16489
19336,16490
18361393,16491
7742202,11424
412285,9664
329175,9572
9981618,16492
7137202,9190
87956,16493
4998,9220
6901236,16494
614069,10440
1190042,16495
965720,9269
3142842,11203
6373082,15575
282270,9664
474374,16496
105639,9182
8867176,16497
15752272,16498
12968679,15884
867149,9184
56341,9227
3511235,11216
9873759,16499
170175,9384
220563,10046
9326998,9308
3553026,11692
106588,9245
627499,12600
132770,16500
382357,9632
7825892,10255
160728,10048
15992526,9303
13091294,9368
790289,9158
655348,13617
15800043,9438
926744,9817
12980294,9286
2948154,16501
13056159,9257
6668766,9183
6508952,9169
25737,9301
17254348,11818
13632491,10206
5520873,10306
6277972,9273
16140037,16502
1553885,9660
282201,9941
301114,9301
12611073,16503
359824,9186
1810493,9206
963302,9206
14714484,12864
3034292,9161
6514907,10238
1716819,9182
17287481,16504
11961425,11161
3661335,16329
13615541,9192
128243,9349
16441081,16505
3416917,16506
9160737,13302
532509,11595
7989563,11224
192799,10585
1601189,16507
11300154,9628
12976689,9331
3619279,10796
17697959,9303
16063213,9174
15985348,9226
1431558,16508
8713500,9251
653592,16509
186344,9173
10876733,9283
828127,13087
163921,15222
9042360,9208
13627869,16338
445654,9708
18072649,11898
73090,9225
12073835,15126
24978973,9979
9836524,16510
17185633,16511
3716932,16512
337116,10187
1300266,11401
999985,16513
7785917,9300
9857949,10206
13337625,10046
18044415,16341
17789019,16514
7334201,9238
9273158,16515
2505333,9171
412095,9425
11459216,10440
16099844,10401
11364074,10229
18796312,12496
3358078,14789
1233548,16516
458678,16517
7306261,9160
6356187,10019
11399934,16518
7315436,16519
3169954,16520
17307082,16521
5795018,9836
16667645,11197
3379039,9637
785420,9281
17304033,16522
20758573,13814
261670,10637
11469379,16523
17255531,13121
136025,9882
7705665,11276
3070131,16524
28467898,16525
20802095,9505
2120316,13713
20815448,16526
10423245,9462
402022,9901
18310809,9182
87635,9191
17612202,16527
12109683,16528
1921502,10438
9207753,9802
12260608,9579
17699742,10227
21944206,11819
30680,10048
736116,9230
4781770,11432
7831744,9304
632710,10908
12835,9406
17571266,11012
20769538,9844
19193428,16529
642460,14632
5927441,10104
8562565,9288
10815,9830
16128925,16530
6000219,16531
8015504,9295
7800410,15434
12160853,9217
20531847,9418
7530046,16361
2199617,12593
894881,10459
17284874,10421
20653540,16532
17257015,16533
6566667,16534
7255730,9303
280412,10238
2193198,16535
12221730,16536
18298537,13066
539063,9208
18693054,10400
21855601,10421
12884028,10265
20426122,16368
17415348,9425
15803173,9470
18039025,16537
438468,9161
21298206,9250
2617033,13649
743812,9535
18005863,10843
2288293,13158
17552467,9208
20311827,9462
15737459,13752
17155528,16538
13493462,9199
23174504,13254
22723660,12864
6297,9664
16153261,16539
6261738,9949
876138,9203
2421744,9372
22572256,16540
13528488,9227
16038875,16541
22953341,9625
1606194,16542
15730577,16543
23353499,16184
509985,10550
17335908,14381
18080387,12146
5371,9380
140771,9389
8301946,11144
814106,14949
15742058,16544
21465145,16545
18386010,10534
20983026,14385
7993902,9364
2534123,16546
